day,close price,volume,open price,high price,low price
31,309.51,49897100,320.93,322.68,308.29
30,323.87,31685810,320.54,324.09,318.75
29,324.34,54149930,324.45,327.85,321.38
28,317.69,40558490,312.6,318.4,312.19
27,308.95,40485010,310.06,311.77,304.88
24,318.31,36634380,320.25,323.33,317.52
23,319.23,26117990,317.92,319.56,315.65
22,317.7,25458120,318.58,319.99,317.31
21,316.57,27710810,317.19,319.02,316
17,318.73,34454120,316.27,318.74,315
16,315.24,27207250,313.59,315.7,312.09
15,311.34,30480880,311.85,315.5,309.55
14,312.68,40653460,316.7,317.57,312.17
13,316.96,30521720,311.64,317.07,311.15
10,310.33,35217270,310.6,312.67,308.25
9,309.63,42621540,307.24,310.43,306.2
8,303.19,33090950,297.16,304.44,297.16
7,298.39,27877660,299.84,300.9,297.48
6,299.8,29644640,293.79,299.96,292.75
3,297.43,36633880,297.15,300.58,296.5
2,300.35,33911860,296.24,300.6,295.19
